802,,,52000,"N Br Oromocto River","N Br Oromocto River","Exact location of downstream site not recorded, approximately between 500 to520 m downstream",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2480548.316"," 7408484.663","Meters",
803,,,21450,"Magaguadavic River","Magaguadavic River","80 to 100 m downstream of Centerline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2459580.446"," 7383752.408","Meters",
804,,,21450,"Magaguadavic River","Magaguadavic River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2459746.543"," 7383397.157","Meters",
805,,,21155,"Digdeguash River","Digdeguash River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2448768.882"," 7378343.324","Meters",
806,,,21155,"Digdeguash River","Digdeguash River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2448678.448"," 7378015.456","Meters",
807,,,61001,"Coal Creek","Coal Creek","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2563881.741"," 7468636.04","Meters",
808,,,61001,"Coal Creek","Coal Creek","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2563608.91"," 7468536.721","Meters",
809,,,22100,"Kedron Stream","Kedron Stream","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2466544.942"," 7378913.206","Meters",
810,,,22100,"Kedron Stream","Kedron Stream","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2466421.576"," 7378806.241","Meters",
811,,,22151,"Piskahegan Stream","Piskahegan Stream","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2470385.748"," 7376421.323","Meters",
812,,,22151,"Piskahegan Stream","Piskahegan Stream","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2470279.205"," 7376351.202","Meters",
813,,,22615,"Pocologan River","Pocologan River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2485675.485"," 7355879.364","Meters",
814,,,22615,"Pocologan River","Pocologan River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2485825.634"," 7355710.192","Meters",
815,,,22301,"McDougall Outlet","McDougall Outlet","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2474958.784"," 7372174.378","Meters",
816,,,22301,"McDougall Outlet","McDougall Outlet","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2475112.888"," 7372120.402","Meters",
817,,,22902,"New River","New River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2496442.837"," 7354118.48","Meters",
818,,,22902,"New River","New River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2496400.699"," 7353906.743","Meters",
819,,,23101,"Lepreau River","Lepreau River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2500054.743"," 7354106.016","Meters",
820,,,23101,"Lepreau River","Lepreau River","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2500013.761"," 7353880.262","Meters",
821,,,22526,"Spear Brook","Spear Brook","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2479873.303"," 7351497.712","Meters",
822,,,22526,"Spear Brook","Spear Brook","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2480065.329"," 7351423.833","Meters",
823,,,62872,,"Unnamed","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2607735.668"," 7466574.445","Meters",
824,,,62872,,"Unnamed","No specs provided so approximated based on  other sites: upper site 50m above, lower site 100m below centreline",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2607668.662"," 7466698.596","Meters",
825,,,51448,,"Unnamed","DOT Chainage 132 + 370","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2520440.063"," 7427178.907","Meters",
826,,,61460,"Knight Brook","Knight Brook","DOT Chainage 152 + 840","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2537178.227"," 7430306.681","Meters",
827,,,61460,"Knight Brook","Knight Brook","DOT Chainage 152 + 840","Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2537241.534"," 7430110.789","Meters",
828,,,61451,"Saunders Brook","Saunders Brook","DOT Chainage 155 + 148","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2539319.297"," 7430956.09","Meters",
829,,,61451,"Saunders Brook","Saunders Brook","DOT Chainage 155 + 148","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2539494.698"," 7430709.43","Meters",
830,,,61831,"Jonah Brook","Jonah Brook","DOT Chainage 157 + 950","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2544599.481"," 7431823.904","Meters",
831,,,61837,"Picketts Cove Brook","Picketts Cove Brook","DOT Chainage 162 + 530","Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2546193.758"," 7432845.494","Meters",
832,,,61901,"Starkey Brook","Starkey Brook","DOT Chainage 169 + 928","Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2552382.652"," 7434604.322","Meters",
833,,,62003,"Kelly Brook","Kelly Brook","DOT Chainage 174 + 335","Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2554197.929"," 7438600.4","Meters",
834,,,62020,,"Unnamed","DOT Chainage 175 + 750","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2557265.454"," 7438839.419","Meters",
835,,,63514,"Porcupine Brook","Porcupine Brook","DOT Chainage 185 + 260","Run/Riffle/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2564097.288"," 7437663.678","Meters",
836,,,63497,"S Br Miller Brook","S Br Miller Brook","DOT Chainage 190 + 720","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2569560.624"," 7437186.896","Meters",
837,,,63497,"S Br Miller Brook","S Br Miller Brook","DOT Chainage 190 + 720","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2569674.179"," 7437534.515","Meters",
838,,,63472,"Miller Brook","Miller Brook","DOT Chainage 194 + 025","Run/Riffle/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2574956.37"," 7444593.519","Meters",
839,,,63472,"Miller Brook","Miller Brook","DOT Chainage 194 + 025","Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2572784.263"," 7438555.548","Meters",
840,,,63251,"Dingley Brook","Dingley Brook","DOT Chainage 199 + 800","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2578478.045"," 7439930.249","Meters",
841,,,63251,"Dingley Brook","Dingley Brook","DOT Chainage 199 + 800","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2578068.573"," 7439570.939","Meters",
842,,,63244,"Whiteside Brook","Whiteside Brook","DOT Chainage 201 + 125","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2579620.611"," 7439479.049","Meters",
843,,,63244,"Whiteside Brook","Whiteside Brook","DOT Chainage 201 + 125","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2579598.896"," 7439797.06","Meters",
844,,,63244,"Whiteside Brook","Whiteside Brook","DOT Chainage 201 + 125","Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2579517.075"," 7440408.339","Meters",
845,,,65717,"Sally Brook","Sally Brook","DOT Chainage 207 + 007","Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2585378.994"," 7438604.396","Meters",
846,,,65717,"Sally Brook","Sally Brook","DOT Chainage 207 + 007","Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2585378.635"," 7438995.112","Meters",
847,,,27029,,"Unnamed","DOT Chainage 218 + 400","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2596224.963"," 7441088.156","Meters",
848,,,27031,,"Unnamed","DOT Chainage 219 + 055","Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2596956.923"," 7440847.643","Meters",
849,,,27031,,"Unnamed","DOT Chainage 219 + 055","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2596837.033"," 7441156.581","Meters",
850,,,63497,"S Br Miller Brook","S Br Miller Brook","DOT Chainage 190 + 720","Run/Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2570022.46"," 7438998.171","Meters",
851,,,22445,"Front Meadow Brook","Front Meadow Brook",,"R/B Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2477920.685"," 7365030.31","Meters",
852,,,22457,"Back Meadow Brook","Back Meadow Brook",,"G/R Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2478571.168"," 7362897.956","Meters",
853,,,22459,"Red Rock Stream","Red Rock Stream",,"G/R Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2478777.748"," 7362166.794","Meters",
854,,,22528,,"Unnamed",,"Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2482194.666"," 7353078.135","Meters",
855,,,22923,,"Unnamed",,"Beaver Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2487650.239"," 7355920.256","Meters",
856,,,22911,,"Unnamed",,"Deadwater/Cascade",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2493138.709"," 7354527.653","Meters",
857,,,22950,,"Unnamed",,"R/B Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2493710.592"," 7354447.244","Meters",
858,,,23121,,"Unnamed",,"R/B Riffle/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2499784.908"," 7354293.396","Meters",
859,,,23513,"Atkinson Brook","Atkinson Brook",,"Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2505120.349"," 7354621.2","Meters",
860,,,23524,"Hanson Stream","Hanson Stream",,"Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2506729.627"," 7354723.273","Meters",
861,,,23532,,"Unnamed",,"Sand Riffle/Beaver Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2507556.397"," 7354796.703","Meters",
862,,,23616,,"Unnamed",,"Deadwater/Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2509592.485"," 7353607.819","Meters",
863,,,23823,,"Unnamed",,"Cascade/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2513399.535"," 7355612.616","Meters",
864,,,23821,"E Br Musquash River","E Br Musquash River",,"Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2513652.56"," 7355778.65","Meters",
865,,,24082,,"Unnamed",,"Riffle/Run/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2516782.863"," 7355560.636","Meters",
866,,,,,,,"R/B Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2517197.693"," 7355921.594","Meters",
867,,,24091,"Perch Brook","Perch Brook",,"R/B Riffle/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2518245.396"," 7356227.41","Meters",
868,,,24098,,"Unnamed",,"Riffle/Pool/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2518424.692"," 7356430.666","Meters",
869,,,24100,"Menzies Stream","Menzies Stream",,"Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2518921.489"," 7355968.012","Meters",
870,,,24111,,"Unnamed",,"Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2519670.437"," 7355784.721","Meters",
871,,,24110,"Ferguson Creek","Ferguson Creek",,"Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2519833.107"," 7355771.541","Meters",
872,,,50016,,"Unnamed",,"R/B Riffle/Pool/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2526410.194"," 7357575.948","Meters",
873,,,,,,,"G/R Riffle/Pool/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2527231.555"," 7358180.345","Meters",
874,,,50019,,"Unnamed",,"Deadwater/Tidal",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2527968.792"," 7358551.154","Meters",
875,,,22254,,"Unnamed",,"Intermittent",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2471036.636"," 7375676.274","Meters",
876,,,22247,,"Unnamed",,"Sand Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2471624.8"," 7375244.683","Meters",
877,,,,,,,"Sand Riffle/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2480945.85"," 7360016.607","Meters",
878,,,,,"No watercourse present","No watercourse present",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2481590.01"," 7359399.478","Meters",
879,,,22528,,"Unnamed","No watercourse present",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2482644.964"," 7353695.725","Meters",
880,,,22648,,"Unnamed",,"R/B Riffle/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2484370.214"," 7356615.436","Meters",
881,,,,,"No watercourse present","No watercourse present",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2484787.991"," 7356290.325","Meters",
882,,,22668,,"Unnamed","No watercourse present",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2486896.731"," 7355530.085","Meters",
883,,,22668,,"Unnamed","No watercourse present",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2487096.539"," 7355530.652","Meters",
884,,,,,,,"Run/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2490710.752"," 7354780.468","Meters",
885,,,23349,,"Unnamed",,"Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2501099.825"," 7354530.713","Meters",
886,,,,,,,"Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2504166.85"," 7354684.808","Meters",
887,,,,,,,"Sand Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2504931.681"," 7354577.754","Meters",
888,,,23533,,"Unnamed",,"Run/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2508357.646"," 7354440.686","Meters",
889,,,,,,,"Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2509445.515"," 7353608.037","Meters",
890,,,23794,,"Unnamed",,"G/R Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2512443.571"," 7354581.063","Meters",
891,,,,,,,"G/R Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2515602.428"," 7355723.31","Meters",
892,,,,,,,"R/B Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2516090.893"," 7355729.699","Meters",
893,,,24114,,"Unnamed",,"Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2520911.331"," 7355530.791","Meters",
894,,,,,,,"Sand Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2521714.429"," 7355341.846","Meters",
895,,,50017,"Manawagonish Creek","Manawagonish Creek",,"Pool/G/R Riffle/Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2530244.603"," 7360074.487","Meters",
896,,,50017,"Manawagonish Creek","Manawagonish Creek",,"Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2530285.194"," 7360136.77","Meters",
897,,,,,,,"Dry Streambed",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2530464.288"," 7360314.444","Meters",
898,,,,,,,"Dry Streambed",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2530678.306"," 7360394.215","Meters",
899,,,22134,,"Unnamed",,"G/R Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2467228.73"," 7378309.192","Meters",
900,,,22153,,"Unnamed",,"Run/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2468962.119"," 7377428.317","Meters",
901,,,22154,,"Unnamed",,"Run/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2469282.571"," 7377349.163","Meters",
902,,,22442,,"Unnamed",,"Sand Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2477152.857"," 7365986.719","Meters",
903,,,22521,,"Unnamed",,"Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2482741.301"," 7358233.678","Meters",
904,,,23352,,"Unnamed",,"Run/Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2502047.577"," 7354253.331","Meters",
905,,,23510,,"Unnamed","No watercourse present",,,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2502982.598"," 7354489.803","Meters",
906,,,,,,,"Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2529094.224"," 7358861.658","Meters",
907,,,,,,,"Run",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2529262.978"," 7358909.002","Meters",
908,,,67370,,"Unnamed",,"Run/Rapid",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2535899.798"," 7365007.898","Meters",
909,,,,,,,"Dry Streambed",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2683322.735"," 7445266.509","Meters",
910,,,,,,,"G/R Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2683042.824"," 7445361.49","Meters",
911,,,,,,,"G/R Riffle",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2681949.947"," 7446165.674","Meters",
912,,,31701,"Hartley Brook","Hartley Brook",,"Dry Streambed",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2680578.733"," 7447085.312","Meters",
913,,,31702,"Baxter Brook","Baxter Brook",,"Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2679799.328"," 7447617.724","Meters",
914,,,25175,,"Unnamed","No survey done - poor fish habitat","Dry Streambed",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2664483.891"," 7455897.976","Meters",
915,,,25176,,"Unnamed",,"Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2664030.568"," 7455862.397","Meters",
916,,,31142,,"Unnamed",,"Sand Riffle/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2657070.112"," 7460605.139","Meters",
917,,,,,"No survey done - poor fish habitat","No survey done - poor fish habitat","Bog",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2653281.614"," 7464397.695","Meters",
918,,,31140,,"Unnamed","No survey done - poor fish habitat","Bog",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2652909.354"," 7464827.254","Meters",
919,,,30987,,"Unnamed","No survey done - poor fish habitat","Dry Streambed",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2643558.69"," 7467713.201","Meters",
920,,,31027,,"Unnamed","No survey done - poor fish habitat","Deadwater",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2640668.451"," 7468146.738","Meters",
921,,,31042,,"Unnamed",,"G/R Riffle/Run/Pool",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2638416.098"," 7468864.184","Meters",
922,,,31070,,"Unnamed","No survey done - poor fish habitat","Swamp",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2632983.057"," 7471530.891","Meters",
923,,,31071,,"Unnamed","No survey done - poor fish habitat","Bog/Swamp",,,,,,,"Y","Y",,1,"GIS","NAD83 (CSRS) NB Stereographic"," 2632600.795"," 7471581.137","Meters",
